414265561146,2019-11-13,18:49,신화(대),배송완료 되었습니다. (배송사원 : 장병훈 010-9028-2243)
414265561146,2019-11-13,18:49,수령인 : 이소*(본인),수령인 : 이소*(본인)
414265558862,2019-11-06,16:43,구리중앙(대),고객님 상품을 접수하였습니다.
414265558862,2019-11-06,17:11,광진터미널,고객님 상품을 집하하여 광진터미널에 입고되었습니다.
414265558862,2019-11-06,22:45,광진터미널,광진터미널에서 동서울터미널로 이동중 입니다.
414265558862,2019-11-07,02:09,동서울터미널,동서울터미널에 도착하였습니다.
414265558862,2019-11-07,05:01,동서울터미널,동서울터미널에서 양천터미널로 이동중 입니다.
414265558862,2019-11-07,06:29,양천터미널,양천터미널에 도착하였습니다.
414265558862,2019-11-07,09:26,양천터미널,배송원이 배송준비중 입니다.
414265558862,2019-11-07,12:56,신화(대),배송출발 하였습니다. (배송사원 : 장병훈 010-9028-2243)
414265558862,2019-11-07,16:53,신화(대),배송완료 되었습니다. (배송사원 : 장병훈 010-9028-2243)
414265558862,2019-11-07,16:53,수령인 : 이소*(기타),수령인 : 이소*(기타)
414265558862,2019-11-06,16:43,구리중앙(대),고객님 상품을 접수하였습니다.
414265558862,2019-11-06,17:11,광진터미널,고객님 상품을 집하하여 광진터미널에 입고되었습니다.
414265558862,2019-11-06,22:45,광진터미널,광진터미널에서 동서울터미널로 이동중 입니다.
414265558862,2019-11-07,02:09,동서울터미널,동서울터미널에 도착하였습니다.
414265558862,2019-11-07,05:01,동서울터미널,동서울터미널에서 양천터미널로 이동중 입니다.
414265558862,2019-11-07,06:29,양천터미널,양천터미널에 도착하였습니다.
414265558862,2019-11-07,09:26,양천터미널,배송원이 배송준비중 입니다.
414265558862,2019-11-07,12:56,신화(대),배송출발 하였습니다. (배송사원 : 장병훈 010-9028-2243)
414265558862,2019-11-07,16:53,신화(대),배송완료 되었습니다. (배송사원 : 장병훈 010-9028-2243)
414265558862,2019-11-07,16:53,수령인 : 이소*(기타),수령인 : 이소*(기타)
400489097875,2019-10-18,19:18,중구터미널,고객님 상품을 집하하여 중구터미널에 입고되었습니다.
400489097875,2019-10-18,21:53,중구터미널,중구터미널에서 남서울터미널로 이동중 입니다.
400489097875,2019-10-19,03:10,남서울터미널,남서울터미널에서 남서울터미널로 이동중 입니다.
400489097875,2019-10-19,08:16,김포터미널,김포터미널에 도착하였습니다.
400489097875,2019-10-19,08:56,김포터미널,배송원이 배송준비중 입니다.
400489097875,2019-10-21,09:37,김포(대),배송출발 하였습니다. (배송사원 : 김향빈 010-4609-7777)
400489097875,2019-10-21,15:53,김포(대),배송완료 되었습니다. (배송사원 : 김향빈 010-4609-7777)
400489097875,2019-10-21,15:53,수령인 : 김재*(기타),수령인 : 김재*(기타)
414265561146,2019-11-12,16:56,구리중앙(대),고객님 상품을 접수하였습니다.
414265561146,2019-11-12,17:28,광진터미널,고객님 상품을 집하하여 광진터미널에 입고되었습니다.
414265561146,2019-11-12,22:54,광진터미널,광진터미널에서 하남터미널로 이동중 입니다.
414265561146,2019-11-13,00:48,하남터미널,하남터미널에 도착하였습니다.
414265561146,2019-11-13,01:22,하남터미널,하남터미널에서 남서울터미널로 이동중 입니다.
414265561146,2019-11-13,03:23,남서울터미널,남서울터미널에 도착하였습니다.
414265561146,2019-11-13,04:03,남서울터미널,남서울터미널에서 마포터미널로 이동중 입니다.
414265561146,2019-11-13,04:59,마포터미널,마포터미널에 도착하였습니다.
414265561146,2019-11-13,09:09,양천터미널,배송원이 배송준비중 입니다.
414265561146,2019-11-13,13:30,신화(대),배송출발 하였습니다. (배송사원 : 장병훈 010-9028-2243)
414265561146,2019-11-13,18:49,신화(대),배송완료 되었습니다. (배송사원 : 장병훈 010-9028-2243)
414265561146,2019-11-13,18:49,수령인 : 이소*(본인),수령인 : 이소*(본인)
